PdfType: central
Format: lhagrid1
XMin: 1e-06
XMax: 1
QMin: 1
QMax: 31622.8
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.2
MBottom: 4.75
MTop: 1e+10
AlphaS_MZ: 0.11293
AlphaS_OrderQCD: 1
AlphaS_Type: ipol
AlphaS_Qs: [1.000000e+00, 1.118034e+00, 1.200000e+00, 1.200000e+00, 1.224745e+00, 1.581139e+00, 1.788854e+00, 2.000000e+00, 2.236068e+00, 2.529822e+00, 2.828427e+00, 3.162278e+00, 3.464102e+00, 4.750000e+00, 4.750000e+00, 5.099020e+00, 6.324555e+00, 8.000000e+00, 1.000000e+01, 1.264911e+01, 1.549193e+01, 2.000000e+01, 2.529822e+01, 3.162278e+01, 4.242641e+01, 5.656854e+01, 7.483315e+01, 1.000000e+02, 1.341641e+02, 1.788854e+02, 2.366432e+02, 3.162278e+02, 4.242641e+02, 5.656854e+02, 7.483315e+02, 1.000000e+03, 1.341641e+03, 1.788854e+03, 2.366432e+03, 3.162278e+03, 4.242641e+03, 5.656854e+03, 7.483315e+03, 1.000000e+04, 1.341641e+04, 1.788854e+04, 2.366432e+04, 3.162278e+04]
AlphaS_Vals: [4.463800e-01, 4.100489e-01, 3.901662e-01, 3.901662e-01, 3.853228e-01, 3.340583e-01, 3.141508e-01, 2.982084e-01, 2.838941e-01, 2.696621e-01, 2.580343e-01, 2.474172e-01, 2.394014e-01, 2.154074e-01, 2.154074e-01, 2.106937e-01, 1.976103e-01, 1.851384e-01, 1.747212e-01, 1.649887e-01, 1.574519e-01, 1.489132e-01, 1.418600e-01, 1.357720e-01, 1.285295e-01, 1.221703e-01, 1.165758e-01, 1.113080e-01, 1.064434e-01, 1.020855e-01, 9.818339e-02, 9.444947e-02, 9.094907e-02, 8.776995e-02, 8.488802e-02, 8.209872e-02, 7.945543e-02, 7.703063e-02, 7.481245e-02, 7.264721e-02, 7.057852e-02, 6.866632e-02, 6.690480e-02, 6.517394e-02, 6.350968e-02, 6.196206e-02, 6.052847e-02, 5.911239e-02]
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.200000e+00
-4 -3 -2 -1 1 2 3 4 21
0.00000000e+00 5.08772590e-01 9.56094590e-01 9.56096054e-01 9.56130000e-01 9.56330000e-01 5.08070000e-01 0.00000000e+00 5.53360000e+01
0.00000000e+00 7.83494040e-01 1.22703379e+00 1.22705501e+00 1.22710000e+00 1.22730000e+00 7.82780000e-01 0.00000000e+00 5.75250000e+01
0.00000000e+00 9.51640740e-01 1.39291482e+00 1.39294806e+00 1.39299998e+00 1.39319998e+00 9.50919980e-01 0.00000000e+00 5.90749998e+01
0.00000000e+00 4.59299750e-01 8.61966350e-01 8.61962394e-01 8.62040000e-01 8.62380000e-01 4.58480000e-01 0.00000000e+00 3.42170000e+01
0.00000000e+00 6.27293060e-01 1.02643307e+00 1.02640116e+00 1.02650000e+00 1.02690000e+00 6.26460000e-01 0.00000000e+00 3.55070000e+01
0.00000000e+00 7.32690848e-01 1.12980040e+00 1.12978793e+00 1.12989999e+00 1.13029999e+00 7.31849988e-01 0.00000000e+00 3.64999999e+01
0.00000000e+00 4.13668840e-01 7.74825200e-01 7.74821000e-01 7.75010000e-01 7.75600000e-01 4.12710000e-01 0.00000000e+00 1.88820000e+01
0.00000000e+00 5.06644180e-01 8.64521250e-01 8.64519180e-01 8.64750000e-01 8.65390000e-01 5.05670000e-01 0.00000000e+00 1.95880000e+01
0.00000000e+00 5.67853143e-01 9.23843953e-01 9.23843393e-01 9.24099993e-01 9.24769993e-01 5.66869993e-01 0.00000000e+00 2.02189999e+01
0.00000000e+00 3.89078000e-01 7.27729340e-01 7.27729350e-01 7.27970000e-01 7.28710000e-01 3.88030000e-01 0.00000000e+00 1.37240000e+01
0.00000000e+00 4.59634600e-01 7.95130000e-01 7.95135330e-01 7.95430000e-01 7.96230000e-01 4.58570000e-01 0.00000000e+00 1.43140000e+01
0.00000000e+00 5.07604394e-01 8.41277294e-01 8.41282044e-01 8.41609994e-01 8.42449994e-01 5.06529994e-01 0.00000000e+00 1.48679999e+01
0.00000000e+00 3.72247100e-01 6.95403500e-01 6.95402820e-01 6.95720000e-01 6.96620000e-01 3.71130000e-01 0.00000000e+00 1.06140000e+01
0.00000000e+00 4.29594700e-01 7.49678400e-01 7.49685320e-01 7.50070000e-01 7.51040000e-01 4.28460000e-01 0.00000000e+00 1.11430000e+01
0.00000000e+00 4.69714995e-01 7.88030195e-01 7.88033825e-01 7.88459995e-01 7.89479995e-01 4.68569995e-01 0.00000000e+00 1.16559999e+01
0.00000000e+00 3.59534200e-01 6.70937900e-01 6.70940060e-01 6.71340000e-01 6.72390000e-01 3.58360000e-01 0.00000000e+00 8.50060000e+00
0.00000000e+00 4.08082500e-01 7.16478500e-01 7.16489270e-01 7.16970000e-01 7.18100000e-01 4.06890000e-01 0.00000000e+00 8.99250000e+00
0.00000000e+00 4.42963196e-01 7.49615496e-01 7.49629716e-01 7.50159996e-01 7.51339996e-01 4.41759996e-01 0.00000000e+00 9.48009993e+00
0.00000000e+00 3.22099300e-01 5.98613700e-01 5.98615220e-01 5.99350000e-01 6.01000000e-01 3.20730000e-01 0.00000000e+00 3.85440000e+00
