PdfType: error
Format: lhagrid1
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-3 -2 -1 1 2 3 21
4.86532930e-01 9.14456960e-01 9.14456446e-01 9.14490000e-01 9.14650000e-01 4.85780000e-01 6.28360000e+01
8.47296690e-01 1.27147509e+00 1.27145380e+00 1.27150000e+00 1.27170000e+00 8.46530000e-01 6.58170000e+01
1.12647690e+00 1.54784990e+00 1.54784361e+00 1.54790000e+00 1.54810000e+00 1.12570000e+00 6.84680000e+01
1.52119052e+00 1.93901423e+00 1.93902892e+00 1.93910000e+00 1.93930000e+00 1.52040000e+00 7.28190000e+01
4.43708490e-01 8.32663150e-01 8.32653421e-01 8.32730000e-01 8.33010000e-01 4.42830000e-01 3.97760000e+01
6.67524460e-01 1.05299745e+00 1.05299929e+00 1.05310000e+00 1.05340000e+00 6.66630000e-01 4.15310000e+01
8.44556300e-01 1.22745367e+00 1.22738003e+00 1.22750000e+00 1.22790000e+00 8.43650000e-01 4.32090000e+01
1.10112207e+00 1.48059198e+00 1.48055252e+00 1.48070000e+00 1.48110000e+00 1.10020000e+00 4.61500000e+01
4.03857500e-01 7.56143730e-01 7.56143770e-01 7.56330000e-01 7.56810000e-01 4.02830000e-01 2.28830000e+01
5.30305900e-01 8.79284390e-01 8.79286590e-01 8.79520000e-01 8.80050000e-01 5.29260000e-01 2.38180000e+01
6.34659500e-01 9.81206850e-01 9.81209360e-01 9.81480000e-01 9.82050000e-01 6.33600000e-01 2.48420000e+01
7.92487600e-01 1.13584832e+00 1.13587672e+00 1.13620000e+00 1.13680000e+00 7.91410000e-01 2.68190000e+01
3.82163000e-01 7.14364810e-01 7.14362860e-01 7.14600000e-01 7.15210000e-01 3.81040000e-01 1.70440000e+01
4.78233000e-01 8.07208340e-01 8.07211960e-01 8.07510000e-01 8.08180000e-01 4.77090000e-01 1.77800000e+01
5.59887800e-01 8.86509700e-01 8.86523950e-01 8.86870000e-01 8.87580000e-01 5.58730000e-01 1.86440000e+01
6.86667400e-01 1.01019180e+00 1.01018613e+00 1.01060000e+00 1.01140000e+00 6.85490000e-01 2.03710000e+01
3.67247100e-01 6.85514800e-01 6.85517550e-01 6.85830000e-01 6.86570000e-01 3.66050000e-01 1.35000000e+01
4.45248200e-01 7.60360600e-01 7.60361570e-01 7.60750000e-01 7.61570000e-01 4.44030000e-01 1.41270000e+01
5.13363800e-01 8.26160600e-01 8.26171840e-01 8.26620000e-01 8.27490000e-01 5.12130000e-01 1.48990000e+01
6.21504500e-01 9.31273200e-01 9.31287710e-01 9.31820000e-01 9.32770000e-01 6.20250000e-01 1.64810000e+01
3.55948300e-01 6.63593300e-01 6.63596130e-01 6.63990000e-01 6.64860000e-01 3.54690000e-01 1.10780000e+01
4.21820200e-01 7.26352600e-01 7.26355320e-01 7.26840000e-01 7.27800000e-01 4.20540000e-01 1.16360000e+01
4.80796400e-01 7.83062300e-01 7.83064130e-01 7.83620000e-01 7.84650000e-01 4.79500000e-01 1.23490000e+01
5.76307900e-01 8.75576800e-01 8.75594090e-01 8.76250000e-01 8.77360000e-01 5.74990000e-01 1.38350000e+01
3.22437300e-01 5.98231700e-01 5.98226740e-01 5.98950000e-01 6.00340000e-01 3.20970000e-01 5.64930000e+00
3.62912000e-01 6.35717600e-01 6.35726910e-01 6.36600000e-01 6.38110000e-01 3.61420000e-01 6.09870000e+00
4.02520200e-01 6.73137800e-01 6.73150190e-01 6.74140000e-01 6.75750000e-01 4.01010000e-01 6.71220000e+00
4.70674100e-01 7.38422900e-01 7.38447100e-01 7.39600000e-01 7.41340000e-01 4.69140000e-01 8.01130000e+00
2.90910500e-01 5.36110900e-01 5.36109100e-01 5.37460000e-01 5.39650000e-01 2.89200000e-01 2.31160000e+00
3.17577600e-01 5.59888000e-01 5.59904100e-01 5.61500000e-01 5.63870000e-01 3.15840000e-01 2.74570000e+00
3.46217400e-01 5.86417200e-01 5.86434600e-01 5.88220000e-01 5.90740000e-01 3.44460000e-01 3.32720000e+00
3.98133400e-01 6.35556200e-01 6.35591600e-01 6.37640000e-01 6.40350000e-01 3.96350000e-01 4.53190000e+00
2.73269900e-01 5.01046000e-01 5.01045900e-01 5.02960000e-01 5.05790000e-01 2.71400000e-01 1.05980000e+00
2.95488100e-01 5.20427900e-01 5.20443800e-01 5.22680000e-01 5.25740000e-01 2.93590000e-01 1.51050000e+00
3.20338700e-01 5.43191900e-01 5.43215500e-01 5.45700000e-01 5.48940000e-01 3.18420000e-01 2.09150000e+00
3.66195500e-01 5.86331100e-01 5.86372200e-01 5.89200000e-01 5.92680000e-01 3.64250000e-01 3.26490000e+00
2.61041600e-01 4.76588300e-01 4.76594600e-01 4.79060000e-01 4.82450000e-01 2.59050000e-01 3.70620000e-01
2.81020300e-01 4.93761000e-01 4.93773600e-01 4.96630000e-01 5.00300000e-01 2.79000000e-01 8.38270000e-01
3.03821100e-01 5.14512200e-01 5.14543200e-01 5.17700000e-01 5.21570000e-01 3.01780000e-01 1.42210000e+00
3.46238200e-01 5.54248700e-01 5.54298900e-01 5.57870000e-01 5.62020000e-01 3.44170000e-01 2.57710000e+00
2.51740800e-01 4.57878400e-01 4.57879900e-01 4.60840000e-01 4.64730000e-01 2.49650000e-01 -3.86290000e-02
2.70559800e-01 4.73926000e-01 4.73948400e-01 4.77360000e-01 4.81550000e-01 2.68440000e-01 4.45610000e-01
2.92200700e-01 4.93535200e-01 4.93572300e-01 4.97330000e-01 5.01750000e-01 2.90060000e-01 1.03390000e+00
3.32507800e-01 5.31183800e-01 5.31245700e-01 5.35480000e-01 5.40210000e-01 3.30340000e-01 2.17750000e+00
2.23567500e-01 4.00801000e-01 4.00803000e-01 4.06130000e-01 4.12050000e-01 2.21140000e-01 -8.94580000e-01
2.40385200e-01 4.14955000e-01 4.14992200e-01 4.21020000e-01 4.27360000e-01 2.37930000e-01 -3.53790000e-01
2.59544800e-01 4.32175000e-01 4.32238600e-01 4.38800000e-01 4.45460000e-01 2.57070000e-01 2.49730000e-01
